fsc_peak,ssc_peak,bsc_peak,fsc_ssc_ratio,refractive_index,noise_level,size_um,y_true,y_pred
113892.3557582268,22.208161139178795,2351.2233257839584,5128.400998143598,1.5732189055785852,0.05,19.6719178674521,19.6719178674521,19.420416016700106
98106.14881798188,106.8308833763086,1516.0995173199535,918.3313449865202,1.5624105095445784,0.05,15.814102126622537,15.814102126622537,15.922801374838727
15147.367514685486,84.98238534220157,425.8808802827262,178.24126086262234,1.5190951428646386,0.05,8.705534474458894,8.705534474458894,8.56066513007314
4419.548977303262,1.5470099486939075,0.3702911663715165,2856.832936451195,1.537054092164576,0.05,1.843400699805606,1.843400699805606,1.8517452096804687
98096.94340299896,278.35842383011084,688.6825050716275,352.41233964781173,1.5954751632021642,0.05,16.60521983845303,16.60521983845303,17.304356978983755
60332.70507527833,82.97784232421968,1185.1754084870936,727.0941661608047,1.5985866587821185,0.05,15.540390222361978,15.540390222361978,15.792549828393556
107106.7528055435,171.0064812082121,748.3192257809218,626.3315404666292,1.531713849748981,0.05,18.55438512726934,18.55438512726934,17.22794470390799
2805.666736339371,30.714905110427072,38.83141507545595,91.34544697960207,1.5418654774691591,0.05,6.451688433711958,6.451688433711958,6.6567532833243765
39486.668400875846,260.5247491899531,657.5890434794264,151.56590121859733,1.5025768758349651,0.05,17.696951465791155,17.696951465791155,16.128300599976114
160059.8601384013,52.486551715935725,126.7991377673554,3049.540404209011,1.5035000344863712,0.05,13.60669442499218,13.60669442499218,13.672135871221917
13547.274810506253,21.389662470255267,100.49159360413162,633.3561751482478,1.5352240501433212,0.05,13.763088905998286,13.763088905998286,11.988941445781165
198588.5906942276,412.80261150055486,791.9067947063146,481.0739689166903,1.501942013200361,0.05,19.226557975755,19.226557975755,19.04693519318234
132267.67484630147,291.8045445982421,485.27820059175104,453.2748968250476,1.5210442633129408,0.05,17.451635800528603,17.451635800528603,17.488408567258688
141527.8261868719,142.08744660641088,903.5342040429036,996.0614365737376,1.5077289379468133,0.05,19.357911290139924,19.357911290139924,18.771364744850207
36924.08080647744,33.14519578238721,248.90024475677907,1114.0100377679548,1.588183957594774,0.05,9.07135703883574,9.07135703883574,7.593076759682847
6024.455155882925,27.012712613354346,87.99678433064169,223.0229611476182,1.5554173695883446,0.05,4.277993412685249,4.277993412685249,4.958716296085457
74357.59700078575,161.2304561728868,562.3768785925879,461.1882814534197,1.5170078545834746,0.05,10.955152281130186,10.955152281130186,12.425202769865358
25744.15319462581,31.909489164103128,635.674769242484,806.7867542918909,1.5448463098027312,0.05,7.919655281925617,7.919655281925617,8.220280016299606
168427.64610101472,71.87340988272352,739.9353123818552,2343.393006864377,1.5400247465925307,0.05,16.752241291240534,16.752241291240534,16.81042687234627
25936.282333393923,36.537179325354174,22.47881707756495,709.8600059333577,1.506871252645853,0.05,5.382454728799177,5.382454728799177,5.508324248289375
45778.272330251486,75.29801639180222,1112.4592179670533,607.9611990233975,1.5078066859726982,0.05,14.765105250697571,14.765105250697571,14.538382815580317
3908.302175244581,21.11063346988855,52.24256263890109,185.1342917129469,1.541623511789677,0.05,4.0619808137843165,4.0619808137843165,4.060725122369576
59755.65405892561,83.99525319251316,590.635945290859,711.4170359276976,1.5410554182108025,0.05,12.695473906662556,12.695473906662556,13.026580885930532
10001.087972915722,9.819154725703228,6.855042794401691,1018.528402013844,1.5660287959221393,0.05,2.603898287189828,2.603898287189828,2.544074090638011
17865.873140268777,17.92078111111886,406.9149503840772,996.9360726239242,1.598215094409804,0.05,8.046945857917823,8.046945857917823,8.150133628782235
3551.00944519048,23.103280899129384,32.70314280564187,153.7015223309947,1.5398791560653735,0.05,3.887887989725586,3.887887989725586,3.866665479650333
17872.36062166192,13.645222194946534,560.7964820869119,1309.7889037652392,1.5856466669117295,0.05,8.096839722537954,8.096839722537954,8.038297423647043
10139.86889169774,9.81012179604041,5.045538835769691,1033.6129460448506,1.5537461244778017,0.05,2.496547293209175,2.496547293209175,2.499900406297497
43867.95531247285,46.97984318030287,560.0871931373898,933.7612120836432,1.5019020172628228,0.05,12.406246740149516,12.406246740149516,13.475288358299483
11096.49187251941,41.05702885766628,68.08765976760527,270.2702114835855,1.5289793966706042,0.05,4.624763865709056,4.624763865709056,4.668804410944841
76115.56996382121,51.81159127834652,254.5514253931138,1469.0838108684554,1.5004891962149245,0.05,12.817756683583829,12.817756683583829,13.260136263998834
167380.39266160474,68.61974625199757,814.4458795298601,2439.245287274622,1.550197467053843,0.05,16.90025606867289,16.90025606867289,16.87733327818366
77227.89606150285,32.658345383807934,1078.537962348422,2364.7216401057435,1.538665037303723,0.05,12.47513768900084,12.47513768900084,13.206117335342086
14937.128698980328,22.45597973117834,94.67440804450209,665.1737700660702,1.544315919014151,0.05,4.866678338683188,4.866678338683188,6.532292403816104
84447.14250565386,30.500288159446576,554.3251510105549,2768.7326120140306,1.5427381961836713,0.05,14.21489739562514,14.21489739562514,13.77853199480301
1139.231068701639,35.747553297197925,26.37893693737357,31.868784394792947,1.532421004447714,0.05,6.416205639753299,6.416205639753299,6.396429863853605
36696.64128606965,323.0094901051027,243.48794211733997,113.60855457842888,1.511743702012619,0.05,17.117219377039127,17.117219377039127,16.873249659934977
11655.090008819368,10.096858103340356,6.396786352602069,1154.3283948705955,1.5306790703649655,0.05,2.8839347545987977,2.8839347545987977,2.8847470840410603
8430.748384568975,7.377205848881801,5.509402929400034,1142.8105106629298,1.5987881026165638,0.05,2.315067088057642,2.315067088057642,2.290261256716418
2785.7537823161083,24.29611657849501,50.19072097491322,114.65839708174508,1.5504112535719967,0.05,3.858318329773201,3.858318329773201,3.8755397082102707
44058.21692891429,77.21120719248698,132.64320451246442,570.6194544854978,1.558135406474348,0.05,17.942541245927732,17.942541245927732,17.22287718580935
3362.3385846817546,27.700038853210167,29.611917023595968,121.38389416629674,1.5419856841965522,0.05,3.765195631903607,3.765195631903607,4.345334884393911
184556.0693260056,183.648919007364,2345.8303211548373,1004.9395897484172,1.530603966364395,0.05,19.58572888622013,19.58572888622013,19.564684427298566
7178.664342308006,20.58800119844419,81.35859277281953,348.6819469634482,1.564323648232739,0.05,5.156736387534277,5.156736387534277,5.128830956287629
6140.653095005455,43.87631551773415,108.77729842876516,139.9537090206114,1.5365835796418266,0.05,6.739349166756079,6.739349166756079,6.4345309317206185
39871.618601647264,104.65972382655356,1075.5892273970562,380.9643016767673,1.5099088871597426,0.05,14.65140278091152,14.65140278091152,14.604117154157095
12226.482856236418,24.483076859929653,95.21510582619652,499.3850620036882,1.5500059908387886,0.05,4.729075372975943,4.729075372975943,4.939668014096658
6623.665505030177,5.641272380863,2.3660845282788143,1174.1438910706786,1.5520773169511723,0.05,2.043279661179567,2.043279661179567,2.0320897399341034
121455.12673826922,31.663783628143666,2434.3528153087173,3835.774276403301,1.5781563850825373,0.05,19.58651904660304,19.58651904660304,19.46875157371195
51923.67931964697,360.56123249864334,330.61715974252184,144.00793718081806,1.502616662195002,0.05,17.258298899732296,17.258298899732296,16.44438968878076
66617.8563671878,16.640389962051838,525.8885772927025,4003.383124740793,1.5322316100750055,0.05,10.674280737396224,10.674280737396224,11.125286634871065
23161.61360444963,47.13771973780376,313.880378600391,491.36050137323457,1.5320980396826556,0.05,9.07363096919998,9.07363096919998,8.634740847220566
29944.873094814284,35.76697403848218,283.31223312915483,837.2213165631223,1.5829152706196157,0.05,14.347743509448811,14.347743509448811,12.587814659866881
82503.77289889433,102.257149893462,511.6787851152545,806.82644669879,1.518331022988718,0.05,16.153179707254637,16.153179707254637,15.01629583462553
124223.67292501272,173.2423750077986,1145.9659696825593,717.0513156420518,1.5141297698691596,0.05,19.7632609503944,19.7632609503944,19.305763431142122
19882.820958582448,79.10125939027529,316.1188274740487,251.35909480570777,1.5832077481420546,0.05,8.250067841095337,8.250067841095337,9.232000304774369
11675.28474548927,4.737633953957406,96.79622557357108,2464.370370630341,1.5785923226597145,0.05,9.908088894278489,9.908088894278489,9.779861174202443
22317.168497092665,47.83986485478725,238.8528456084438,466.4973148307908,1.5532506762060847,0.05,6.877810864945046,6.877810864945046,7.881233974683758
70326.23539387605,27.50935839304927,206.38726273113565,2556.4476781504573,1.569486095079658,0.05,14.506583808089262,14.506583808089262,14.620461035522567
54794.81145891693,119.811653519317,1087.046897435222,457.3412506123632,1.5013219505139055,0.05,14.744808984568133,14.744808984568133,15.083950181935418
98291.68713363328,157.99780643876622,1226.7071684249472,622.1079225622362,1.520693722140883,0.05,19.399040543301822,19.399040543301822,18.966046855622697
89592.42399294252,31.246917422125723,172.2400811785762,2867.2403994205047,1.5679894109773795,0.05,13.296806140995985,13.296806140995985,13.56178421730137
2212.452102150041,24.08697837630036,37.90271491237856,91.85262125842492,1.5416845917452966,0.05,5.998202786156888,5.998202786156888,5.321790650669767
29445.67891728257,75.79804102689751,328.6641638760274,388.4754608162641,1.541180387837365,0.05,7.426676450489785,7.426676450489785,7.570863837730527
5030.065442034364,2.304288367775781,0.4161876070328755,2182.914912123924,1.5698090933481128,0.05,1.8268306496026887,1.8268306496026887,1.8368469519730686
91460.16104552036,61.8489675542353,1598.0057514823936,1478.7661728361152,1.57387924480502,0.05,15.704302200866524,15.704302200866524,15.974237013743739
49963.7962758718,104.40484317142004,301.2622418848019,478.5582235237764,1.5658189371224431,0.05,13.106112799457462,13.106112799457462,12.878292164063437
736.524495383254,40.2366500573191,21.95277767959016,18.304816487350056,1.5656901456575232,0.05,5.672697031499776,5.672697031499776,5.7635771304350625
90230.99053242413,149.63959046401888,881.7414290388244,602.9887561976277,1.532295898695174,0.05,15.686538359109214,15.686538359109214,16.40229823729481
60735.47780912141,29.0247769880796,880.114617499142,2092.538999764676,1.5169359251570098,0.05,15.072025854109295,15.072025854109295,14.63119420150177
90813.21479548232,76.19797237970846,1855.5234427274595,1191.8061853634583,1.527086505541336,0.05,15.206160819223484,15.206160819223484,15.444251656604557
180106.8975969484,332.5071417122716,792.8633482685224,541.6632456943095,1.5184758917115238,0.05,17.837478753934718,17.837478753934718,18.004928799952435
30479.31607868665,56.8857216971168,547.4926306359007,535.7990576340999,1.556633942282808,0.05,7.280169550016167,7.280169550016167,7.852107789392004
26746.949241761944,43.53310570581443,200.3005576780252,614.4048031375609,1.5694834768989874,0.05,17.16555468174584,17.16555468174584,15.47547504783475
223390.1859717356,87.95866451028783,271.67244171681176,2539.717800547866,1.52788707234272,0.05,17.648971162344985,17.648971162344985,17.64939057193621
38363.2863477935,103.82923159133053,100.73341220870113,369.4844482565472,1.5793396343593356,0.05,9.425680338772567,9.425680338772567,10.023787239533595
4740.179461015492,3.101904719865517,0.6739785808602049,1528.1512127467445,1.565269996745856,0.05,1.7626207690350548,1.7626207690350548,1.7778186698817746
73316.3002910262,90.18715587370976,532.2075870504831,812.9350524467034,1.5366956168276094,0.05,12.718743483503925,12.718743483503925,12.994521612479865
10808.5568694425,19.996573411332136,46.74218041999983,540.5204505076218,1.5633974955589438,0.05,6.346209223564441,6.346209223564441,6.246082841743072
154368.19693923867,130.1487894332773,297.2044060144646,1186.0901481315102,1.5483181496890654,0.05,17.23394735532748,17.23394735532748,17.276564391227268
4702.918554003857,2.694588517272188,0.5877013088115022,1745.319748122226,1.572014028884752,0.05,1.8025766730267576,1.8025766730267576,1.8014628321428585
35733.60961951987,55.04476477290313,773.9229024502991,649.1736274338895,1.5332549867573604,0.05,11.69037975684116,11.69037975684116,12.509505538118198
25985.949977324854,33.00178433492321,846.9316319878507,787.4104537141208,1.565057338800735,0.05,12.386204267936725,12.386204267936725,11.787864546418694
2299.425517755057,66.73732761612116,15.893116746490934,34.454863565216385,1.5815301757712066,0.05,5.7284205056092565,5.7284205056092565,5.768158204556544
7615.009263015701,9.327306788148348,11.354611786181676,816.421013606545,1.5142792702025554,0.05,3.6224962937608223,3.6224962937608223,3.604022046325051
11438.241467367228,7.788763711195058,2.709461832308495,1468.556742767545,1.5059664223465083,0.05,3.078307393033532,3.078307393033532,3.0148542166513064
9659.059215297568,56.39062922324349,620.5453241708155,171.28837447241926,1.5613224037275582,0.05,10.709192603147889,10.709192603147889,10.581965385512305
11942.07721938639,9.054806796626163,3.487450643860613,1318.8660438914235,1.5114373792076077,0.05,3.0246546115967834,3.0246546115967834,3.0117890773002056
34057.89767351618,18.65957296082448,433.8014929695064,1825.223853900357,1.5712579745192463,0.05,7.042952262142538,7.042952262142538,7.393240503830596
75408.55229635762,204.54185594931425,209.37250488864848,368.6705195178991,1.5707053133875752,0.05,17.5911911169185,17.5911911169185,14.975536163203554
45319.69167370294,51.770419431602015,872.7067177922642,875.3974213537706,1.5886835465699052,0.05,16.52036517678989,16.52036517678989,16.172963235811764
104718.43701498715,272.3805325354785,332.14863052326547,384.4563928259549,1.5020146942160275,0.05,12.936916042550976,12.936916042550976,13.60122110306934
8477.678356249438,6.275167197683355,5.446820055362498,1350.98844187422,1.5863403371657108,0.05,2.190548830002018,2.190548830002018,2.2005122623094433
117357.64073752987,72.00672687923617,1761.0017517545775,1629.814960659478,1.592805934462466,0.05,19.840622925603604,19.840622925603604,19.468799806735486
6657.231843311563,5.7680642675739024,2.186507686597939,1154.153548458554,1.549127730644032,0.05,2.055953761231761,2.055953761231761,2.046582058603743
39080.17722996336,300.05553327670737,338.0155177481171,130.24314800351934,1.5181345175261711,0.05,16.691807390578887,16.691807390578887,16.743560722838925
26363.051574421275,50.92559727267291,748.7779552234994,517.6778081314764,1.582470089133899,0.05,14.786952115985793,14.786952115985793,14.070416806757803
40848.20069158571,66.44677166703143,293.47613741929246,614.7507195031781,1.5176568290741996,0.05,16.918712489985822,16.918712489985822,16.339664977830584
19706.5708229655,32.364025560913696,69.73625421010611,608.9035736690429,1.585492482900442,0.05,6.15524009887893,6.15524009887893,6.166185296868231
12526.173230630322,84.73538051905896,104.16991836410553,147.82695438141175,1.5559979788175615,0.05,6.537558931422699,6.537558931422699,6.82638823730642
1137.2227924794138,18.55849595671448,66.01413112312862,61.27774551723239,1.590564351549464,0.05,5.440873295882471,5.440873295882471,5.05057958231442
20976.32971004445,70.81027065784943,660.3843324003993,296.2328701030457,1.5852084552830343,0.05,10.49132283582809,10.49132283582809,9.96957288293506
16025.675317893438,47.07919258748768,524.5656992328763,340.3982616688336,1.580960496424881,0.05,7.616399287878891,7.616399287878891,8.195296367301724
27457.30919823174,97.54248456492192,404.3760400710705,281.4907711283007,1.5391976778253798,0.05,7.402425415208768,7.402425415208768,7.92222418993109
28402.213819967044,170.35190022594378,333.28651597346027,166.72672146380202,1.588274318595147,0.05,14.111994978973502,14.111994978973502,14.537928515111975
84854.20861139371,102.6786443371259,1042.659131718337,826.405618796101,1.5374294256450276,0.05,18.986690550357416,18.986690550357416,17.89734533527283
94074.93180731284,132.82435710909493,1362.714215372417,708.2656664344809,1.5700857011846805,0.05,15.807613651726722,15.807613651726722,16.03913656719495
85785.51405957813,114.38416698023433,1447.9962755944052,749.9771718725019,1.59482813536766,0.05,15.12649128944166,15.12649128944166,15.681200345460757
28237.6838302104,69.1351049848631,497.78435996893927,408.4420474371812,1.547821438548772,0.05,7.758137808016391,7.758137808016391,7.813093574384361
86808.73096416614,64.15055650411652,322.85181153442727,1353.2030849528553,1.5131504107345932,0.05,13.867947597753838,13.867947597753838,13.355785568958687
30461.22500450879,24.520363133251152,74.90613200232836,1242.282785035886,1.5857093547637375,0.05,9.32189316728747,9.32189316728747,9.186544122174325
30432.99317176217,96.8310440576998,1306.23543019407,314.2896316734272,1.58495510710119,0.05,16.383000432109142,16.383000432109142,15.63465234763072
27570.979775704203,49.90120114627621,1153.298700246616,552.5113452546449,1.5796639834443995,0.05,16.59339016217735,16.59339016217735,15.8477744723745
41192.94956886117,31.369509710915917,322.38741177987384,1313.1524830052974,1.5706072237932327,0.05,8.78956998404836,8.78956998404836,9.511811844030138
71284.30795087885,69.95785153454621,1556.8651353358475,1018.9607940526683,1.5392624190280078,0.05,15.66681589920319,15.66681589920319,15.893680037432977
61860.60522848144,18.47064737380926,85.12855706602205,3349.130324086448,1.5550585093408835,0.05,9.326572669424682,9.326572669424682,9.446886601744557
4776.537894729208,21.96450411212666,29.966274940975232,217.46622960973667,1.5584702299400988,0.05,3.3348245575369626,3.3348245575369626,3.506820025459799
32079.560067854727,111.95135686387108,660.7579099270214,286.54909566282254,1.5775199483564184,0.05,10.900020538049128,10.900020538049128,11.435645805660005
34382.41125937796,34.30371531708164,24.11385518692861,1002.2940938194772,1.5325439894275066,0.05,13.432881783200548,13.432881783200548,10.895763412912434
23114.20825379266,33.9800893663201,14.54295648372651,680.2280006956794,1.5027115137171505,0.05,6.078722263743979,6.078722263743979,6.0264447495602065
4253.98453758466,33.464589507593466,143.44118662568133,127.11898158775465,1.5988958871264252,0.05,4.82554625537689,4.82554625537689,4.726304946643113
46031.1305177972,42.10020652618103,532.3264448777185,1093.3706581244028,1.5991324088189771,0.05,16.129527511765577,16.129527511765577,14.032694324299536
123846.83401748084,23.14573396968404,330.81733225259575,5350.741271559716,1.5839225980917342,0.05,13.249891340199255,13.249891340199255,13.73459719661995
4408.046196767523,20.997481048229893,25.598075296184085,209.9321431191001,1.5280301168625714,0.05,3.874409239400564,3.874409239400564,3.8941786941607295
62942.6455771932,77.59157011595876,836.0036739310916,811.2046899207699,1.5400989478459506,0.05,18.75980699935756,18.75980699935756,17.416466722205307
32767.163137748157,10.590786531094466,246.1071764884272,3093.9310350982987,1.591434426161226,0.05,8.523021073824328,8.523021073824328,8.043844983659314
78911.56650527468,71.5287614964681,426.505190553546,1103.2144951659466,1.5290485607528508,0.05,12.888940954649431,12.888940954649431,13.021017579512563
16534.19750534027,202.07815348958016,489.22995436383786,81.82080655300035,1.5923258288068354,0.05,14.105983942941272,14.105983942941272,14.211480996757878
14935.814326325142,25.44473659079181,19.355930918935947,586.9903299035633,1.5277420746935035,0.05,5.661370293363314,5.661370293363314,5.650109245673533
71217.22005203598,31.463678636731004,979.9946680873796,2263.4740480292357,1.5403826357639838,0.05,12.47675621156285,12.47675621156285,12.863826300118873
101958.20897912254,88.18256150703778,1747.1540626693168,1156.2173658317822,1.524687241999852,0.05,15.658465089623968,15.658465089623968,16.270129335088782
94804.29434738903,153.40401384346129,558.9825377795396,618.0040011437549,1.586077117506509,0.05,12.943831165224584,12.943831165224584,13.130775378993706
4355.517560261636,21.72185047445258,26.478442857476967,200.51319132242975,1.5288311456707313,0.05,3.857959918855745,3.857959918855745,3.894132639770008
25946.737866017527,101.18966361762688,132.08034286230404,256.416880322955,1.5901113420114628,0.05,10.423794681063612,10.423794681063612,10.206383835868863
1877.9764169888197,1.0771468067006136,0.6839242102329015,1743.473037809709,1.5780315416761546,0.05,1.3990717673495283,1.3990717673495283,1.4024953693657756
69513.12202746421,35.460428761490945,833.5415731812435,1960.3012274062876,1.5378463876054045,0.05,12.244728446378613,12.244728446378613,13.365288807805406
5007.345421421584,30.38224789579631,141.16286045720952,164.81155174662337,1.5815802272023305,0.05,5.026310336899684,5.026310336899684,5.008036164732908
15923.05115415905,51.41898848196512,234.5792093741237,309.6725864110354,1.5265720077547549,0.05,7.213031596988236,7.213031596988236,8.161957920684484
21787.234155648257,55.80161650677792,178.94897901918657,390.4409140658397,1.5265849198846977,0.05,9.19013044517295,9.19013044517295,9.154950510870185
115995.0647898105,160.4472423594284,564.9831598749753,722.9483229711071,1.5388871653836564,0.05,14.950349036700311,14.950349036700311,15.293926478526302
75018.15251017122,74.39275691483856,1148.0092741726262,1008.4066731797584,1.577228070300729,0.05,16.182678016967106,16.182678016967106,16.136588829460816
25612.651122934243,16.90427838828909,525.1064614127138,1515.1579105064293,1.574652825512715,0.05,7.446962389691536,7.446962389691536,7.716646718721389
56168.62065425773,130.27148621063836,1623.218605543309,431.1658850886716,1.5083035776567395,0.05,15.028843456807396,15.028843456807396,15.368458788903363
16408.699420152545,66.61970649388196,4.96671113671962,246.3039884664328,1.507458200274282,0.05,6.253681672446239,6.253681672446239,6.236905053714987
95250.0677372388,29.76869762580411,80.01694209376632,3199.671982004159,1.5873888919828771,0.05,13.5441728907163,13.5441728907163,13.528972020247108
10103.201702173328,9.37824330834072,3.6024424360590928,1077.3021523242576,1.5520047570219884,0.05,2.453126814877538,2.453126814877538,2.4698283174304425
18131.84961123389,102.35670711373574,712.5502371864206,177.14373705778925,1.5520772537890457,0.05,10.724608264601986,10.724608264601986,10.410802162505433
9858.519573859445,13.600879420033158,335.0073027416053,724.8442743057983,1.5863188899396043,0.05,7.796725810147989,7.796725810147989,8.014918980658823
44095.64664554398,43.46955923320398,263.1511395198883,1014.402893021454,1.5867690567222328,0.05,9.07397431469287,9.07397431469287,9.703195207489681
45751.55629028151,191.98851854915907,81.90047206374845,238.30360604781907,1.593853165363636,0.05,13.707708110518574,13.707708110518574,13.556478200547565
172903.52025778752,41.35235433342724,1805.438893638715,4181.22554424524,1.5698439227060883,0.05,18.562224784392928,18.562224784392928,18.817433703855308
17614.97578396433,68.85801250491167,30.42323110306293,255.8159194974155,1.518887080155208,0.05,5.846805799409181,5.846805799409181,5.91532302542098
38280.05586891701,44.715204255112106,256.0474198612975,856.0858997682992,1.5826793195598192,0.05,6.885945789245583,6.885945789245583,7.242525700631598
189567.1172562924,417.9628592000389,725.8215099234362,453.55014945266026,1.5048089231605024,0.05,18.7770936734442,18.7770936734442,19.010878626895845
38632.45345329581,25.6350648350974,110.74823071393244,1507.0160227914248,1.5873189624411397,0.05,8.965881504219018,8.965881504219018,8.756829955522125
6811.155196319398,5.794286606041622,2.2767123385661283,1175.495045074575,1.5558190206316025,0.05,2.058362290566481,2.058362290566481,2.048429288150331
29915.99294720817,69.89605635686245,109.47023723148328,428.0068791583975,1.5822136704446097,0.05,6.477914220063239,6.477914220063239,7.9243328866910545
22228.02477390557,34.78907193627113,16.28119054707567,638.9369861313164,1.5131593713009492,0.05,5.765657481923849,5.765657481923849,5.7925350534368185
8909.591365544491,6.492602260955128,6.188457048741768,1372.2681609117285,1.5909303288455352,0.05,2.287667032239349,2.287667032239349,2.2813839603430672
114617.37619289289,124.99982047268811,165.0169347100645,916.9403264624632,1.5693514373718962,0.05,13.50554803739426,13.50554803739426,13.640786601692598
52496.74992786996,36.40634816138858,109.62046092545584,1441.9669254853854,1.5305204548195386,0.05,9.523411341247872,9.523411341247872,9.859574018930239
11108.270549935798,7.863061979013615,2.241881254753602,1412.715628869628,1.5317912120267323,0.05,2.483491482695489,2.483491482695489,2.6079521254560927
4860.586310814913,11.33555536718796,33.13533454429378,428.79119310339536,1.5849493696441763,0.05,3.0810001375377487,3.0810001375377487,3.1466246722358084
34934.46663946192,10.282484347182908,197.7570366378301,3397.473359211624,1.5938522210020465,0.05,6.5622401860720965,6.5622401860720965,6.986312275588417
101493.88862969668,8.655016991256687,542.5659489446801,11726.59611419589,1.5266022233602687,0.05,12.625479885698583,12.625479885698583,13.105379909954117
14662.741199169854,40.26679391842348,13.3337930311261,364.1397730475133,1.5002291251146225,0.05,6.530366943290593,6.530366943290593,6.267098553445274
97721.69466568704,106.35060383465851,1259.9349379816829,918.8635620414004,1.5451011875966236,0.05,15.235075428834788,15.235075428834788,15.707865732122716
16503.488709837053,48.77688254947711,668.8281503775659,338.3465249702725,1.5541185275385896,0.05,8.469479504139724,8.469479504139724,8.725749276083931
138046.79464836314,197.46003802923528,1751.2900332280922,699.1125699430144,1.591337368827514,0.05,19.68016145401431,19.68016145401431,19.653639217131
43423.824933142656,135.52148526997334,460.5584802896043,320.4202259613472,1.5236587883093144,0.05,16.580347556735568,16.580347556735568,15.885524883082464
25788.798125845195,43.99875000195474,100.6075761626294,586.1256995735866,1.543227946899327,0.05,13.694076758318324,13.694076758318324,12.805770095314092
23087.06261093157,57.57017439443205,319.0696998682966,401.0247120731918,1.51821606067744,0.05,7.68392539207684,7.68392539207684,7.7361565822103895
21385.45023376851,89.89016028101491,567.906197704542,237.9064645860608,1.5165941340877205,0.05,8.40740769604368,8.40740769604368,8.710928516342907
84403.49493878163,22.06861002778634,18.59354788051116,3824.594971259428,1.5324106723035276,0.05,9.938445913282653,9.938445913282653,10.182869378710203
17726.54041629876,43.435117610147145,70.55189307578338,408.1154004231231,1.5355325650979077,0.05,5.102918747004478,5.102918747004478,7.430590403488538
8322.843229649716,63.04854302720519,124.48443617568812,132.0069081679879,1.5033113749442943,0.05,7.28914445525635,7.28914445525635,7.2205115883776845
29398.908647535256,6.573033111947781,1170.1024239266906,4472.654882815712,1.554293877675021,0.05,11.269600152996146,11.269600152996146,11.134279570460366
83335.89171944256,27.07671523996814,2946.515316957601,3077.769625222193,1.5515232261804934,0.05,19.8861829388362,19.8861829388362,19.751245946453967
18700.430241935443,44.25568134390816,48.25659360114296,422.55434045163616,1.5377236375721606,0.05,13.437903774691632,13.437903774691632,11.248006435860635
17911.539011582605,69.6930299617286,538.0127317655407,257.0061743787232,1.559341142954847,0.05,12.76040322295263,12.76040322295263,11.327998559542614
5458.252715476144,24.520144947172746,112.88506544662982,222.6027915827184,1.5788138558296547,0.05,4.249517578677191,4.249517578677191,4.427675279096959
8072.938106348933,17.731539056627746,67.419152407064,455.2869370285215,1.5418276579421983,0.05,4.400047730137077,4.400047730137077,4.656348173382011
9806.871532174033,15.574870820446652,8.816000401780993,629.6598953918727,1.5515516579512592,0.05,2.9502682215922564,2.9502682215922564,3.13063986352906
80965.56518254802,15.732680272962789,18.662378292426368,5146.330045017447,1.5416719788314757,0.05,9.870857903665229,9.870857903665229,9.877656522804912
18735.27911661573,71.9151750123316,78.26342106542371,260.5191340095131,1.532864943437488,0.05,13.95764674763114,13.95764674763114,12.938765739523374
30827.94245653388,96.33359794142665,324.66675533289924,320.0123644811654,1.5023317632301485,0.05,8.267519329926259,8.267519329926259,9.37621414402859
92114.27013154332,21.543708901652003,3717.813642089232,4275.6922936423525,1.5829175904695303,0.05,19.173048586007315,19.173048586007315,18.691211594560272
24649.248826399453,59.251041933386055,613.9378714519097,416.013761474368,1.596640863062899,0.05,14.36070469416832,14.36070469416832,12.382651055782073
105134.15845157125,54.53532456069878,1524.7614570803644,1927.8175988964224,1.565251215013084,0.05,16.53826663722379,16.53826663722379,16.530752276267343
23429.100360107444,27.07369675061912,625.7834464552686,865.3823884876854,1.556297342816712,0.05,8.560729897315408,8.560729897315408,8.790737091264756
49882.60649489032,103.70237393794748,895.2398461000173,481.0170162956696,1.502852565304326,0.05,15.145793150137438,15.145793150137438,14.64867963757455
85913.06606591654,25.195174749941472,613.2354376856044,3409.9015750111525,1.5582387209190836,0.05,14.865154426152356,14.865154426152356,14.801051895038492
10192.846151104242,4.375965109230764,0.7040809580593498,2329.279574755734,1.5057963209217569,0.05,2.459073423294952,2.459073423294952,2.478536593013374
13190.371789723438,61.50358043773605,88.23320237383071,214.4651042366943,1.5508550360760494,0.05,5.01897900390714,5.01897900390714,5.719203600166014
14071.550642039254,110.98998161725152,250.67351057601985,126.78216931721056,1.5074435227241036,0.05,8.942664846755918,8.942664846755918,8.800919367126141
115539.838372461,40.13676139145905,132.70893132462072,2878.6537419575857,1.582419915578838,0.05,13.289404465012767,13.289404465012767,13.665995548418698
48130.22818752175,90.99225102202809,675.7526876574275,528.948648334253,1.5818698914505396,0.05,12.642810475596068,12.642810475596068,12.856517480475025
2224.18508042288,26.321312109492077,50.41060170384182,84.50129959654579,1.5554318484964518,0.05,3.848623670431481,3.848623670431481,3.9127629443946352
38022.78646237264,68.45476678606198,1509.3812032868586,555.4439558701263,1.527548472450288,0.05,11.587497659671998,11.587497659671998,12.66118962421528
165422.73018171452,35.09965519944759,1370.709576798253,4712.944592675231,1.5651486744125702,0.05,18.58631113825615,18.58631113825615,18.151621162282698
38694.56157729351,62.56286828947126,578.5081021022684,618.4908498382729,1.5208879084446012,0.05,13.961180482089048,13.961180482089048,14.282785028793278
