Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType,fsc_peak,ssc_peak,bsc_peak,fsc_ssc_ratio,refractive_index,noise_level,size_um
266.6522870813833,224.03732257283335,246.8647580913581,235.8372154081273,1.0801553415036358,19.78752899002524,PS,42317.56475328987,190.4441716191241,50.16118354101402,222.2045673190778,1.5629283648958407,0.05,17.700972410553643
292.8765141025696,279.7904625533845,270.9130590355878,264.4928507033272,1.0810719687901669,21.963455066981798,PVC,15124.30879521805,68.59534686718321,776.3359856732988,220.4859292319317,1.548036928893206,0.05,8.09804811777177
304.12674799308354,302.4778526568122,300.6540102479356,258.0778507870026,1.011550611755633,3.472737745147981,PET,203834.26183877917,123.12500366929564,315.54547801137034,1655.5066457874543,1.5404763294964436,0.05,17.20690072859161
236.54909128858057,220.00032961318936,242.10475966819044,217.57500417420056,0.9770526263621416,-5.55566837960987,PS,127386.83208315531,276.0179364624941,1104.9574148938964,461.5165003959929,1.5051740756874148,0.05,15.973987736382847
282.0955629090512,291.65413378727845,296.88921780497213,281.5277481336401,0.9501711277853176,-14.793654895920952,PET,112485.72107241664,162.18726078640347,1475.9652011694156,693.5546017998538,1.5699472135875594,0.05,16.21025395967697
266.29049775459646,295.78482904116106,303.80520851336314,314.82633129620496,0.8765172231827731,-37.51471075876668,PET,247.15401303008585,0.1382383694438917,0.1632852672603459,1787.882859414933,1.5155005306072444,0.05,1.0469598327017031
261.4788726670988,208.55237640895453,222.97414448013612,210.4383168041082,1.1726869645659428,38.504728186962666,PS,3679.17720070436,19.503289448180624,112.19794881837286,188.64393159375123,1.584298710802606,0.05,5.053694648738404
294.49304632847594,291.69178123144195,289.7852422458252,277.6596421572128,1.0162458379390389,4.707804082650739,PET,8770.947408347934,3.7728509809451407,3.437794859060101,2324.753203961945,1.5522363219741362,0.05,2.232745738671409
307.0931330705395,291.3798671091493,274.62778701393466,262.4906067326922,1.11821580914883,32.46534605660486,PVC,36584.89988341922,42.641970265521294,274.8362470002987,857.9551942547658,1.579333661717505,0.05,6.788993460052388
178.6778197844781,145.19049252936398,137.5305608859567,151.5322326949532,1.299186294547592,41.147258898521386,PE,52312.02623187311,46.05777851918977,458.9853719339754,1135.7913454063305,1.5705356484187234,0.05,12.953758211269944
262.01903909199785,250.9045451232896,246.92315805281572,222.1531908308728,1.06113594673835,15.095881039182103,PC,44207.76345064155,79.02268615288844,689.3943429104719,559.4312924841803,1.5726465297605603,0.05,8.730021914470754
284.96760370760967,288.3530371564481,294.4490274017606,275.03847935607035,0.9677994395912404,-9.48142369415092,PET,6684.871575286383,13.899782434166534,18.988243596522626,480.9335402526601,1.5331129564194328,0.05,3.487108083989307
189.5594479417866,155.6750897608891,153.9050610343997,146.8340912397759,1.231664811200833,35.65438690738691,PE,89558.001829577,129.5831507621277,498.04543795189926,691.1238174265811,1.559465189803475,0.05,14.794193169382956
184.3995858774136,155.10081647895814,148.4444566866316,146.32713335617115,1.2422126766692527,35.955129190782,PE,30921.16144337192,16.276268430109244,334.7524173079147,1899.7696907155648,1.582036027696749,0.05,10.720186402021303
289.96389274569503,272.47273572458886,297.6370072023481,248.742568295025,0.97421989110569,-7.673114456653082,PVC,14571.121487129789,58.58298441407451,98.57317699186233,248.7261724989955,1.5617794421825495,0.05,6.485334673202684
224.5101167066657,228.56208542417488,229.7092255040072,209.7084122693652,0.9773665651175564,-5.199108797341495,PP,7928.060219757227,1.702138558296985,2.014694265158037,4657.70555308474,1.5030279588709974,0.05,2.3068304569391
233.6058268486084,228.84944494655036,221.76022435824356,210.5456959379212,1.0534162631041932,11.845602490364854,PS,26075.15972911749,18.59258124065481,414.1537849697989,1402.4496862597389,1.5913739333417296,0.05,7.266951513499141
251.1390207130438,254.39522770237747,241.17692771041763,214.66317647742488,1.0413061609881178,9.962093002626176,PC,18386.267864226214,26.3021197642542,43.45456793673402,699.0412950866024,1.5122193139979905,0.05,4.9529947081434935
304.1143174807541,293.0550269968047,279.1383778461717,262.29781335837595,1.0894751192125445,24.97593963458246,PET,23869.90552958093,39.321517036636166,133.1067177085205,607.0443697971803,1.5667233130963745,0.05,6.608914829748502
213.96659901967155,208.1276754003835,232.0115156086175,195.9113414385355,0.922224047622765,-18.044916588945934,PP,89006.81527589366,206.6130602032927,1872.4037138300412,430.7898793420244,1.5266384160803537,0.05,19.077027267669536
273.17291493317225,256.40795346302497,242.79940055646728,221.97211197525732,1.1250971555411278,30.37351437670497,PC,16896.2253231843,13.585339886082917,275.8623374033535,1243.7101657831474,1.5839922525110548,0.05,8.19554679207804
246.6138244944831,236.79866245588025,219.9218683184917,216.07725862919904,1.1213701774183549,26.691956175991407,PS,34737.4123802804,76.68412869751519,986.932807327205,452.99350686829945,1.5758206579078236,0.05,12.589940064469356
256.2118402644578,237.1311820387139,240.74575398644305,223.58282567933304,1.0642424052009891,15.466086278014757,PC,35305.19203027863,27.28651150451608,385.2179485029129,1293.8697577058008,1.5464388108799505,0.05,9.000807348445594
237.27466745840923,259.95957634862333,212.3543129012579,235.84749166880536,1.1173527121567763,24.92035455715134,PS,78468.84532865965,71.32251862071097,1174.4238553576697,1100.197340826566,1.545532686230471,0.05,18.77343625707893
274.5518811887281,250.91415467317069,230.4687044842557,228.77852863947533,1.1912761943237455,44.08317670447238,PC,146393.29982966257,75.06399722616663,1378.5655237089877,1950.2465261293191,1.5506277162962416,0.05,19.037723481356053
235.71320723692983,249.44052233841185,213.10409988897084,235.41061408448863,1.1060941922738163,22.609107347959025,PS,2976.24886887287,19.360441088108967,98.51610774118792,153.72836058715265,1.578241847805737,0.05,3.9938598930492857
267.0470295518505,255.7190855965656,253.8572951968484,219.42261775164843,1.0519572791665273,13.189734355002145,PC,142039.27765892676,101.27435707757536,701.9538035963317,1402.519667922683,1.568550331503625,0.05,17.97601471838485
229.16747139197048,201.1934832717278,201.44228208237965,200.50846686629245,1.1376334155023753,27.72518930959083,PP,4856.566743340107,17.398884292245715,30.23365096969722,279.1309294024926,1.5733137183402002,0.05,3.2395262972771315
187.91384456835283,154.75557178860768,147.16086729687305,126.96284463077704,1.2769280857068293,40.75297727147978,PE,15195.713698992684,37.15700297090116,794.4433828323369,408.95961685833424,1.5431781031778598,0.05,8.279238075836389
245.47809273383595,240.4198880212945,230.75651195409225,231.2725311463414,1.0637970328771154,14.721580779743704,PS,65235.00824436903,53.29059688880146,248.3418056409785,1224.1373159934233,1.5382328990577996,0.05,14.304634870808435
216.95422890432988,214.35416885766728,209.3101706623359,211.69567487455305,1.0365202427469498,7.644058241993974,PP,81179.83946060944,245.40023718092723,653.645055117864,330.80587204333807,1.507736013382586,0.05,10.967955425247958
249.65750026266664,236.2679630075073,219.56501252729305,223.12213430916495,1.1370550225147231,30.092487735373595,PS,22887.2598527435,52.940227955032405,534.1477311362902,432.3226539891685,1.567129906310396,0.05,17.10033617939564
280.5393238757377,257.2118455204839,229.4835272079644,232.7835140274995,1.2224813139703274,51.055796667773336,PC,6088.237789051306,4.030994722371048,1.7060124496287183,1510.356179270764,1.5218711928848134,0.05,2.0752947087605693
281.709352096934,284.8297423853385,293.5813566284148,259.4508202604313,0.9595614494468492,-11.872004531480798,PVC,4051.189159367145,18.65368617393028,176.16832566140388,217.17901337976627,1.5773143513006842,0.05,10.26920540759226
251.87634616443,242.5567566323752,230.1404238953057,222.06451015537084,1.094446346718351,21.735922269124305,PS,51749.84869011682,27.933665051728894,189.20329749669,1852.5978811742525,1.57639540484545,0.05,9.134013037132538
205.66644654023244,208.671210024791,210.6994337046077,199.668268592461,0.9761129535287156,-5.032987164375271,PP,4224.033875551285,37.59820334222924,59.88280973906183,112.34669478726455,1.543938479612651,0.05,4.190339964769271
254.4603322499688,244.11072706221216,216.3950188981387,237.44586409095035,1.1759066061023713,38.06531335183007,PS,3595.885659772258,4.185398892419875,0.5165131790152767,859.150047902381,1.570041389000472,0.05,1.676404627780773
169.24668657524447,164.37660794024842,109.02030928451578,130.8540745788268,1.5524326401748951,60.22637729072869,PE,23734.88399838997,26.663995485053004,682.9054682225411,890.1473153490764,1.5553122589321855,0.05,7.834217108432548
176.0722198945047,154.13813026126982,124.95358751053476,142.939015453438,1.4091009582230696,51.11863238396995,PE,54622.10678148909,73.30265165268928,994.5610891204008,745.1586750169083,1.5118436855117363,0.05,12.248994937389256
261.8951456868567,246.5279505693936,254.8345613047912,225.7106698995929,1.0277065416320077,7.060584382065542,PS,18859.05106388024,160.95786376374127,27.23391622344009,117.16762774290385,1.5034934964677724,0.05,9.819300900653564
229.68775827987108,241.86086045112856,228.6374695632537,226.2915774472856,1.004593685884574,1.0502887166173878,PS,9384.996097334855,12.472153463204585,10.2360619468856,752.4759957668937,1.580612149014962,0.05,2.539436664915691
262.7545572861812,240.20334217420609,232.44224166033197,231.5404198011182,1.1304079474080475,30.31231562584924,PC,66324.89701928924,89.73523653367569,1503.2809669663727,739.1176485466757,1.5381098638239117,0.05,15.68880615687349
254.47222888157097,235.17178240498217,237.8696872728056,232.8412964882137,1.0697967941990203,16.602541608765364,PC,62152.58936582237,131.4371289658456,974.3375497442788,472.869347149998,1.5400996092731325,0.05,16.131434636617307
254.7392930131819,247.1351476173211,217.4581145346581,231.84418177536747,1.1714407326592633,37.28117847852377,PS,58638.34254683333,49.52131790311635,836.6797458768895,1184.103029333134,1.5103251771280863,0.05,12.29713963355094
298.2302125202688,266.7189064710193,266.5756486812444,265.0853090693299,1.118745144185601,31.654563839024437,PVC,11943.08383414453,5.982409568596462,774.4461361957847,1996.3667975594888,1.5906697716713911,0.05,7.707040576625267
246.790731062226,255.53851876443903,211.74479037739047,231.54275616581344,1.1655102853882426,35.0459406848355,PS,84903.32319201992,43.97666683462829,3087.716447333158,1930.6448010114843,1.5674903403161515,0.05,19.36413376227977
258.12898447679896,230.7967798951183,229.40800203179447,232.7168858223057,1.1251960794332885,28.72098244500449,PC,72206.65374379826,67.10402921859352,38.59357581769871,1076.0405087972697,1.535299920221831,0.05,9.7111682731989
289.4440889977795,302.9417645586975,293.30500924001274,297.1664547819968,0.986836500841778,-3.8609202422332487,PET,17894.481080582773,41.4635143653313,40.38133975030631,431.5717409403491,1.5224119504570035,0.05,4.991785711308363
220.3004096784823,229.3413780742028,223.1363207953628,200.48878377405936,0.9872906790487,-2.8359111168804816,PP,17986.229108957425,109.23125362585807,241.0643229974072,164.66193064486555,1.517210647055775,0.05,7.486079405945245
294.54281048737954,276.19165899436183,284.68184358226176,245.66755247034783,1.0346385522203785,9.860966905117778,PVC,6762.129684888834,16.460238937061483,189.97880600504163,410.81601004299927,1.5842250629411585,0.05,4.712855570540491
175.28412879830728,165.1544804190956,146.83097575768238,158.48162993625908,1.1937816791981388,28.453153040624898,PE,86093.66238417507,23.752660385133,1801.9166147938208,3624.590297869845,1.591176312348259,0.05,15.353617652097396
278.19501186027753,296.3182852825884,277.1693557564369,246.04011721490804,1.0037004671784204,1.0256561038406176,PVC,116843.46026050196,90.37086703531524,334.2018062109758,1292.9328232908156,1.5678194689607836,0.05,13.825408954060691
314.732022469153,284.4915913733012,300.29450425859443,294.15655259563965,1.0480778635832972,14.437518210558553,PET,32224.22579970632,50.693440319326754,501.99738422686335,635.6685519089783,1.5436041740961672,0.05,7.636765987301166
173.70996228525996,163.63089782437288,128.9550304373014,154.05832125179444,1.347058441196047,44.754931847958574,PE,18821.915329360032,99.37124528665858,483.27680778097977,189.41007808521064,1.5831411333025502,0.05,14.56819324565048
258.19544801469954,242.38027348268764,256.5618994401764,229.33131259313825,1.0063670739033646,1.6335485745231608,PS,9380.921627406036,8.844916548238466,10.610842257020671,1060.6003544729565,1.5751876000231984,0.05,2.7303546994234305
294.5902041231705,265.1213217430374,276.657122317974,255.52096914115432,1.0648206041288366,17.933081805196537,PVC,32165.65905401537,48.19857472269626,472.3751053652141,667.3570585522211,1.5778994412971414,0.05,7.269907973271264
181.0013832779408,136.85589200156969,143.1700808560317,147.2087904841842,1.2642402811796365,37.83130242190907,PE,33563.426985925595,96.98261529796632,58.60846996723987,346.0767363558953,1.5043227900922482,0.05,10.027446725702848
164.795521029159,163.68549354729387,139.82885796428008,146.3736722552466,1.1785515767514656,24.96666306487893,PE,64877.05476885833,74.02908692795482,1348.1179144724083,876.3724835768995,1.5812756788028657,0.05,16.060697931667054
256.46069948790534,234.45868766193712,221.66851375024865,221.9176488651788,1.1569559210238431,34.79218573765672,PS,7854.190076112693,10.464835272441446,9.760625990994528,750.5316491742329,1.5073255129434382,0.05,3.657397744566765
247.5271023808808,253.40784194790467,228.9574084792822,220.46189205348853,1.0811054511183418,18.56969390159861,PS,115539.838372461,40.13676139145905,132.70893132462072,2878.6537419575857,1.582419915578838,0.05,13.289404465012767
263.3114939441276,243.5507359338945,254.56802160120927,222.6406081990828,1.034346310616403,8.743472342918352,PC,100715.0627495608,29.26420819958885,357.55085757699965,3441.578260351983,1.5647695500794985,0.05,14.505600792311942
320.04256168362167,280.3347389580508,266.2248818912772,258.49797715633656,1.2021512016834055,53.81767979234445,PVC,10328.038024028629,7.960020339712106,8.611786241661529,1297.488898515136,1.5187581702953985,0.05,3.212722302547896
267.422135731518,288.6583724001363,266.57835563959446,235.84067993139084,1.0031652235602515,0.8437800919235201,PVC,71217.22005203598,31.463678636731004,979.9946680873796,2263.4740480292357,1.5403826357639838,0.05,12.47675621156285
269.1598892223127,249.66889354838003,246.1434806637738,228.5494363142331,1.0935080973766629,23.0164085585389,PS,4962.452032902339,1.4045082127939494,0.1611101124965466,3533.2310513851958,1.5299793581407355,0.05,1.9113634275966649
282.6409985436158,273.53259981902903,285.5900385170672,239.1243625796016,0.9896738696182672,-2.949039973451363,PVC,40449.70285145836,69.20673045450773,641.1446991805917,584.4764314861404,1.5658690279674128,0.05,8.763442858760406
270.5461834345917,245.4768349594751,207.96410689255887,233.9567410679253,1.300927296912658,62.58207654203281,PS,144669.66173383215,48.58207648696244,58.3292238657957,2977.8402281688827,1.5637087809901549,0.05,14.186979996888446
298.1332996875784,276.46615527560493,263.1676390344917,257.41676252440146,1.1328645907276766,34.96566065308667,PVC,10877.267029059834,4.797323190234825,3.277014412655357,2267.361733921462,1.5379732129379629,0.05,2.7220807376274325
285.61064105646443,289.7229326819503,260.12976923466465,252.3062559986973,1.097954462869697,25.48087182179978,PVC,17811.747268091964,44.03912106233238,130.0133850225456,404.4528328001144,1.5752279487622944,0.05,9.880752023970096
262.50631131781654,239.10887959048424,243.23602139887456,224.09514183687665,1.0792246551646285,19.270289918941984,PC,115680.69705369388,93.69098331678556,751.2667048929657,1234.704695769096,1.509112310454784,0.05,16.176616227481254
258.5652605227909,261.1480040932713,250.17350822291056,240.2219561030209,1.0335437287484617,8.391752299880295,PS,153626.6566985588,268.78711350176525,2058.261785285994,571.5551415264493,1.519439935934751,0.05,18.69912753196668
161.9037629120854,151.48249495217166,142.8678455565421,154.7566169158568,1.133241439187305,19.03591735554329,PE,21604.65240949471,55.93160048706282,252.33977585874868,386.269161278617,1.5276646548506994,0.05,9.05983550412196
294.83857761619447,326.3654156649906,290.2697196102997,291.35002711597497,1.0157400434741477,4.568858005894754,PET,110320.68294835446,74.94323511558761,1149.3750121306898,1472.0565875856691,1.5628894038999634,0.05,16.496788367266937
176.52896590422355,166.65916095058267,156.44847058582803,145.59659347819093,1.1283521356469848,20.08049531839552,PE,69397.63450135717,122.60331850211162,409.3571718639973,566.0338998050521,1.5980845340518235,0.05,13.234140088898116
258.385566246634,233.46436991324973,246.89231644388747,210.0613861078256,1.046551670656623,11.49324980274656,PS,40310.97447407245,45.22259208995437,409.5642903534985,891.3901793377217,1.588390615343504,0.05,8.690063065837759
299.2382379185133,291.01443911437883,267.84295762247865,266.9025695415383,1.1172152539484943,31.395280296034628,PVC,145527.95162215867,93.89385283281725,579.5027034995289,1549.9199066815231,1.5039297023094138,0.05,16.187480142826622
249.7057371078334,255.03789799112224,229.5523992672448,231.33941065470069,1.0877940631634442,20.153337840588648,PC,813.7316587885248,23.88690617399301,47.33611265224175,34.06601310471982,1.5859921975463342,0.05,5.425973947966013
250.19178307942585,245.12063837239543,242.35702172078632,247.46222313064987,1.0323273545078704,7.834761358639497,PC,180601.20404706697,149.84019844353062,306.5001376936517,1205.2920773054354,1.5446932397312387,0.05,17.24938021884105
170.63315989162496,142.84611478579723,147.67117590524242,160.6455497036062,1.1554940146282628,22.96198398638253,PE,3075.071005586747,13.358110947474522,39.17649848038599,230.20253518241037,1.560086653635013,0.05,3.5518517812516897
273.7522993004156,292.2619626873825,265.27269890851375,249.75050020668368,1.031965597767097,8.479600391901783,PVC,16453.329733092036,88.75065564371599,525.7730566462886,185.3882612310778,1.5213828806847811,0.05,8.563286622078348
255.68438107755725,243.47613300429555,234.51646701044277,211.47576879052335,1.090261951908784,21.16791406711451,PS,6108.658976905192,3.590424472940245,1.7199513733574543,1701.375149719096,1.5366016130074232,0.05,2.004073892053783
291.1598457328138,290.2542968061499,263.77337210588854,253.5346540241627,1.1038257706161911,27.38647362692524,PVC,149876.97164146084,58.98720476070273,539.2112795038963,2540.8386826759424,1.550099868224569,0.05,17.031575663121224
232.90043895504803,231.40814894618515,234.85527861766727,238.59947381543927,0.991676407385326,-1.954839662619236,PS,5065.149460496073,2.6225878252052213,0.3293250424238854,1931.3555145358616,1.5706990036647368,0.05,1.853680412654836
248.53200384950867,251.35615474310725,247.42988009085755,227.84957945203232,1.0044542872439108,1.1021237586511177,PC,27491.901225064263,71.28416564295262,315.5941216482995,385.6663113990805,1.599129942506854,0.05,7.066776824888163
229.907176571654,208.90961752446304,211.80675203126535,205.07866995500825,1.085457259349866,18.100424540388588,PP,9713.522762736746,11.03989672093024,5.460637576484091,879.856307300528,1.5740295729440572,0.05,2.437071415892727
229.06434637548844,230.3847948362292,218.6775570674181,195.0518616180199,1.047498195276016,10.386789308070348,PP,15170.479685850643,100.85895018203364,197.81385605420243,150.41282561755835,1.5110787617240082,0.05,7.455299792107408
287.4742516858741,273.8572970562909,272.0149033520192,268.62083634472646,1.0568327254990464,15.459348333854962,PVC,30855.26067023169,61.38295469880647,445.5512210665838,502.6682215140904,1.5661010278639758,0.05,12.247384469517012
297.0750618454408,292.13345976537335,275.2422995248054,260.8538058095168,1.0793219732516723,21.832762320635425,PVC,1608.5841490291668,28.80769922110313,79.20274583604271,55.83868870010128,1.5759292057180885,0.05,3.824114263005391
279.20818989339614,289.1663001043554,261.79559020653465,246.56163607361276,1.0665121963021775,17.412599686861483,PVC,108286.35906486031,89.62442417544464,1257.7836277362708,1208.2237633312511,1.5342820899793446,0.05,19.226930219116596
285.9817922612844,284.99141986702733,291.2141927417432,270.00950101620896,0.9820324674728368,-5.232400480458807,PVC,1188.2172509256943,86.53837066473261,27.332078102332048,13.73052487335775,1.5504399577227908,0.05,6.17817018930257
276.7202981594336,297.41830349043323,284.6037923827677,261.97170742296777,0.9723001083108144,-7.883494223334139,PVC,16284.190372907007,40.35959305913566,516.0747499608957,403.4775660062682,1.5511354630397378,0.05,10.78884742217568
191.2593040822196,159.40091745824895,138.01829167226987,137.61873930907467,1.3857533067890213,53.24101240994975,PE,6105.53765990292,112.24854822551052,78.26984212089498,54.39302116925671,1.5003075701585389,0.05,7.143026725177098
303.4513071281095,295.75605464193336,298.5336163892432,335.9122246027638,1.0164728207105975,4.91769073886627,PET,131142.71514200108,70.76017574607232,2275.54857749341,1853.3407210683345,1.5094356331148389,0.05,18.23539677776162
259.2488237708237,232.19880814798844,238.61399425208344,220.2274708283529,1.0864778680874043,20.634829518740304,PS,27571.049931290832,33.16151765971213,784.1835998827219,831.4170121337793,1.586681169484102,0.05,14.671901659704318
289.135581827835,299.16770318746035,264.7368911659514,258.6796207474162,1.0921620351225971,24.398690661883563,PVC,3877.93883616239,3.1310091152987463,0.5945436289309944,1238.558781568356,1.5491776984493215,0.05,1.7326951405447435
244.33559760260204,259.0523797467589,237.28309655810023,232.8017295690404,1.029721885573821,7.05250104450181,PS,63090.309070365656,70.95245987969746,750.3581571893762,889.1912863408603,1.5459099955019635,0.05,11.958944583917429
174.08935084391544,178.9011463658934,155.18110900099427,161.24141202791458,1.12184628634662,18.90824184292117,PE,135317.1467061728,137.6735074004245,1204.3028633333242,982.8844289672878,1.5778783332237882,0.05,18.55091410693476
224.91815114029927,239.3896894366397,210.50804381548363,204.3862618934729,1.0684539510397355,14.41010732481564,PP,186528.64469490037,51.255449016642906,256.9382875300711,3639.196383406852,1.5418258222239811,0.05,17.47684681417666
285.1271936098479,284.36140898029487,293.7022939798333,259.27693701872164,0.9708034273284424,-8.575100369985421,PVC,341.126103851786,0.271087914599821,0.4291832273504711,1258.359684152631,1.5182389145490025,0.05,1.1090330042800562
290.95580643881146,292.13113684360536,272.4257934042578,303.8706146987365,1.0680185704995144,18.53001303455369,PET,8965.07672076011,11.45184162225048,9.091513002135224,782.8502188292987,1.5884345689656787,0.05,2.578463583983661
300.60174880340253,317.4921335742531,283.6636409741054,280.51398759076346,1.0597119453558848,16.93810782929711,PET,66103.85462135909,123.66303769153524,335.69761613241144,534.5482033662622,1.5390891714377446,0.05,10.396698668284886
273.4735870655919,230.8789745971446,236.16804559794696,235.27164744500368,1.1579618503137974,37.30554146764496,PC,18732.15987402401,26.648311814145703,471.94881557846224,702.9398336361967,1.577357744196161,0.05,7.689914584266581
250.9963480782868,247.18833521545736,233.75467278187156,232.3911898728612,1.0737597032445392,17.241675296415224,PS,180794.0492225465,74.68039909823939,1950.817481360655,2420.9036293753265,1.5394715852480645,0.05,19.705586472720636
287.6574607472148,283.0290067460422,267.4389735511698,239.6819207437459,1.0756003768918765,20.218487196045032,PVC,11425.004798231035,46.83172109346434,59.44552304879223,243.9586786739194,1.549618624374517,0.05,5.319758273408392
266.609742279175,249.3033590381853,213.5603235500916,213.74670593084937,1.2484048434054766,53.04941872908341,PS,8770.525383164153,17.574701412535962,14.581383038101023,499.04263957560784,1.5909520867346745,0.05,5.825493166763256
299.6431580280149,270.38567128949285,302.419662572349,278.6981205740555,0.9908190343157008,-2.7765045443341023,PVC,140174.646101077,35.95335477583386,1732.411682769957,3898.791836565888,1.590117422483777,0.05,19.50172328390237
295.0719098971944,277.5723269495203,255.96998273932812,254.9794118852245,1.152759814800966,39.10192715786621,PVC,15857.37781610318,120.99730036705492,482.1867759858934,131.05563320724931,1.5546304671960025,0.05,12.925347723636786
171.6250855328934,158.88141503109213,123.91103043909112,151.1014354015873,1.3850670511311445,47.71405509380227,PE,35916.98936167909,51.99875069602,2140.292625395421,690.727928656514,1.569196884089716,0.05,15.043532903493816
266.1915079750033,237.25947873615956,227.2649353653918,221.3425927580327,1.171282791808715,38.92657260961147,PC,99755.42963233554,136.42858071846675,720.6340435385326,731.1915810181966,1.527581676126653,0.05,18.75030462950874
291.5933762382748,274.8797465335482,266.3585545582651,259.88887866821227,1.0947400458823622,25.234821680009706,PVC,48357.93715849317,125.49882735709818,202.83529124377648,385.325808826155,1.5985277945386236,0.05,10.476559796598114
250.21563624582828,247.7223028759704,253.75027189827708,206.98367624581212,0.9860704162954916,-3.5346356524487987,PS,95440.3287864143,67.2662981181475,1304.118565588599,1418.843186782223,1.589134922882992,0.05,15.32545803411496
210.43572366357455,225.6116183817516,196.47272970466688,195.33846409822573,1.071068356305206,13.962993958907704,PP,75087.61589672591,31.689989579171645,57.1054667396107,2369.4427449009977,1.538012642871279,0.05,9.743801590649984
290.02985638187045,256.32889611869484,283.1206959273793,306.7006280581766,1.0244035867171764,6.909160454491143,PET,10983.478696099108,61.37069988943105,19.816860679013462,178.9694221462131,1.5069893737714366,0.05,6.421186000250496
285.2479541113251,309.43653075450624,287.974330913836,286.5109927183343,0.9905325700597716,-2.726376802510856,PET,22007.62351801247,58.00209433180379,730.2233473200406,379.4280839539581,1.5714358201313483,0.05,8.36423865510671
260.66571282515514,214.7709031752276,219.9609945186449,218.98875741345324,1.1850542565311957,40.70471830651024,PS,6955.876946667128,1.7889760433367905,1.8432625275663064,3888.188983126274,1.5037302304581974,0.05,2.302559258561812
233.1540505101671,229.4257751614015,189.92405195379885,207.97817991005724,1.2276172928686486,43.22999855636826,PP,2032.9533289240533,20.025566282983696,62.17751775956729,101.51789467996193,1.5656099963529626,0.05,3.89593918194286
297.95528876208,305.966539463201,236.87794647008167,263.41392620804703,1.2578430926228603,61.07734229199821,PVC,90743.58736243616,39.53449891212234,348.56801087482097,2295.3013154876858,1.594013903240227,0.05,12.827544647512235
245.3295808337853,256.0126433982672,237.8158976463231,244.33560323836,1.0315945370424162,7.51368318746222,PC,11270.595171019422,9.192181309750078,6.360171941460719,1226.1067085174527,1.5334444586754008,0.05,2.8667547545998118
237.92315376278611,245.2818624347689,235.0099303981992,207.94390204242933,1.012396171343274,2.913223364586969,PS,50316.9314750589,27.43648133012682,858.9335726938531,1833.9425842472772,1.53972194118687,0.05,11.817214337908412
247.89437419572965,236.5696369131132,217.46921123548609,234.57801211142976,1.139905611407666,30.42516296024357,PC,206292.50288879036,234.28200049870333,879.9751111179495,880.5307383784763,1.525344050379488,0.05,18.246566506866326
291.2958313185176,295.8859624251269,289.0049912928876,252.84684750277745,1.0079266451952325,2.290840025629961,PVC,106135.82773521972,87.3291642168414,1043.5455263097542,1215.3537559396004,1.5670268490671342,0.05,14.314337624747232
301.10373761977104,292.8132485369675,283.391113863777,279.5725376444327,1.0625023964742533,17.71262375599406,PET,46979.2074230451,39.12117263563968,1165.1963095912113,1200.8639889042036,1.570311646939639,0.05,15.228054062431818
251.57213830290027,218.94921763715453,224.77750609196383,216.84376728973308,1.1192051316735132,26.79463221093644,PS,32210.358147695057,16.825063932464147,583.1674505355913,1914.4270877705485,1.5759356229133332,0.05,8.52862373356579
237.8959355282373,232.2909965867123,255.30664585386785,226.715451079392,0.9318047116736784,-17.41071032563059,PC,950.4453423709843,2.293989594535194,0.2171630724304779,414.319813926289,1.5855273769837317,0.05,1.2410394244128609
296.75299304997986,259.59682137101873,297.67689643339423,296.62891173931536,0.9968962879065052,-0.9239033834143696,PET,82856.4178947006,21.333467279770367,2777.477249408352,3883.870202823805,1.5889154531985428,0.05,15.418108449049988
210.92363431372425,217.51572943734183,212.91685570474127,191.4426040307958,0.990638498843036,-1.993221391017073,PP,29525.58216723766,58.6296312573971,524.0732608799996,503.594880839523,1.554056990156662,0.05,12.6647776107769
238.3501010540649,248.81322172269185,238.11820291359203,231.31345482591067,1.0009738782572497,0.2318981404728788,PS,1905.7660843853816,35.0812829158218,33.361671184094725,54.32429848429373,1.5433025130558131,0.05,6.358501731072296
301.27681577277525,299.29009953315403,279.5006644309529,269.3390828573485,1.0779109108243348,21.7761513418223,PET,1012.7194000310836,72.3792551956133,15.849729960414498,13.991846106734595,1.55090175108795,0.05,6.137648135863998
177.50549275290103,159.42314705008178,146.43965716309413,147.59412028387518,1.2121408653340944,31.06583558980691,PE,16064.157983196948,78.94610585698967,488.61872974161577,203.48258864209944,1.5236949428575093,0.05,8.501233388116757
303.3187594131896,295.0751094760448,275.805732683377,257.4649401646803,1.0997550937833382,27.51302672981257,PVC,87120.55016396924,269.0497701243346,757.0322143411864,323.8083055168003,1.5951135854459233,0.05,19.92704053445261
279.4997881918296,264.49050009190057,279.74339012551803,246.4846482624124,0.999129195032708,-0.2436019336884101,PVC,112615.286276861,122.0453144170762,1172.5499092565085,922.733386478797,1.5580698693110755,0.05,14.449945434220147
259.7099731916438,253.62262338857508,224.26474020508928,227.35440761945512,1.1580508507674456,35.445232986554544,PS,108972.92729957993,194.53419433786792,816.0251036120053,560.1736376986509,1.5388556071899555,0.05,16.472170249229755
183.65470501759236,168.49624996556994,157.28687642510334,139.98611128852136,1.167641631595658,26.36782859248899,PE,28816.217796182,21.98267510274894,396.4189136861392,1310.8603780104845,1.583247102204659,0.05,14.284884925634318
